data,vendas
2021-01-01,205
2021-02-01,216
2021-03-01,236
2021-04-01,251
2021-05-01,232
2021-06-01,223
2021-07-01,228
2021-08-01,207
2021-09-01,185
2021-10-01,193
2021-11-01,189
2021-12-01,202
2022-01-01,226
2022-02-01,222
2022-03-01,237
2022-04-01,254
2022-05-01,248
2022-06-01,252
2022-07-01,227
2022-08-01,209
2022-09-01,229
2022-10-01,210
2022-11-01,219
2022-12-01,217
2023-01-01,243
2023-02-01,266
2023-03-01,266
2023-04-01,288
2023-05-01,276
2023-06-01,270
2023-07-01,254
2023-08-01,266
2023-09-01,238
2023-10-01,225
2023-11-01,250
2023-12-01,243
2024-01-01,274
2024-02-01,269
2024-03-01,289
2024-04-01,310
2024-05-01,313
2024-06-01,299
2024-07-01,283
2024-08-01,268
2024-09-01,247
2024-10-01,253
2024-11-01,261
2024-12-01,290
